,uid,has_photo,sex,has_mobile,followers_count,contacts,relatives,relation,personal,activities,music,movies,tv,books,about,quotes,albums,audios,followers,friends,pages,photos,subscriptions,videos,clips_followers,age,city,country,avg_cl,trans,deg_centr,average_neighbor_degree,average_degree_connectivity,k_nearest_neighbors,degree_centrality,closeness_centrality,betweenness_centrality,diameter,average_shortest_path_length,target
9353,646281349,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,15.0,8.0,1.0,0.0,0.0,15.0,38.0,0.0,0.0,0.7707247613497614,0.5842450765864332,0.475,383703770.25,9.448931623931625,9.448931623931625,0.475,0.6757945348378532,0.0375,2,1,0
9354,640120968,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,109.0,252.0,0.0,1.0,0.0,0.0,29.0,161.0,1.0,0.0,0.0,1.0,640120968.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9355,650737804,1,1,1.0,380.0,0,1,1,1,1,1,1,1,1,1,1,0.0,27.0,380.0,293.0,19.0,19.0,0.0,20.0,673.0,0.0,96.0,1.0,0.7889017374212378,0.7993064898075326,0.6396530359355638,628354282.5259259,189.81928931904312,189.81928931904312,0.6396530359355638,0.7505876022954238,0.001344578224121,2,1,0
9356,649033869,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,4.0,12.0,0.0,0.0,30.0,136.0,0.0,10.0,0.0,29.0,1.0,1.0,0.0,0.0,1.0,649033869.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9357,649590926,1,2,1.0,11.0,0,1,1,1,1,1,1,1,1,1,1,0.0,22.0,11.0,0.0,30.0,19.0,1.0,0.0,11.0,30.0,0.0,0.0,0.0,0.0,1.0,649590926.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9358,652474512,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,10.0,1.0,0.0,15.0,5.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.6666666666666666,550040778.3333334,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1,0
9359,642939024,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,597.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,642939024.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9360,652245144,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,1.0,26.0,1.0,197.0,12.0,16.0,0.0,18.0,198.0,0.0,1.0,1.0,0.3932965620867428,0.3159781053618425,0.1039540985344393,554934132.470437,88.20431506976024,88.20431506976024,0.1039540985344393,0.5292956418428888,0.0023153640864743,2,1,0
9361,647461017,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,1.0,477618067.5,1.0,1.0,1.0,1.0,0.0,1,1,0
9362,640022680,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,536.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,640022680.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9363,642742427,1,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,3.0,6.0,28.0,478.0,0.0,37.0,9.0,39.0,186.0,1.0,0.0,0.0,0.2857142857142857,340260102.14285713,3.5,3.5,0.2857142857142857,0.6103896103896104,0.1428571428571428,2,1,0
9364,650410142,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650410142.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9365,647133342,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647133342.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9366,648444064,0,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,492243523.0,1.0,1.0,1.0,1.0,0.0,1,1,0
9367,646150311,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,646150311.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9368,640579752,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,42.0,20.0,2.0,0.0,1.0,42.0,57.0,0.0,0.0,0.6421773852290019,0.3538461538461538,0.1472868217054263,285269497.9302326,15.958909493284493,15.958909493284493,0.1472868217054263,0.5456096282277749,0.0207978823974286,2,1,0
9369,652277933,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652277933.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9370,651524274,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651524274.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9371,652277940,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652277940.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9372,643102900,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,37.0,10.0,0.0,1.0,0.0,0.0,20.0,478.0,1.0,0.0,0.0,1.0,643102900.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9373,652277943,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652277943.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9374,648411320,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648411320.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9375,646215867,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,646215867.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9376,652277950,1,1,1.0,10.0,0,1,1,1,1,1,1,1,1,1,1,0.0,40.0,10.0,0.0,29.0,16.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,652277950.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9377,652277951,1,1,1.0,10.0,0,1,1,1,1,1,1,1,1,1,1,0.0,39.0,10.0,0.0,34.0,14.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,652277951.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9378,652277956,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652277956.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9379,652277959,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652277959.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9380,652277961,1,1,1.0,11.0,0,1,1,1,1,1,1,1,1,1,1,0.0,42.0,11.0,0.0,36.0,13.0,0.0,0.0,11.0,27.0,0.0,1.0,1.0,1.0,1.0,652215466.6666666,2.0,2.0,1.0,1.0,0.0,1,1,0
9381,649296074,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3521.0,2.0,0.0,0.0,1.0,649296074.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9382,651327692,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,651327692.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9383,649230542,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,5.0,0.0,1.0,39.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,455922227.5,1.0,1.0,1.0,1.0,0.0,1,1,0
9384,645888208,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,108.0,17.0,0.0,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,645888208.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9385,649001172,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,3.0,9.0,0.0,0.0,33.0,81.0,0.0,8.0,0.0,27.0,1.0,1.0,0.0,0.0,1.0,649001172.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9386,651196629,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,651196629.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9387,642644181,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,642644181.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9388,647297239,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,26.0,8.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,647297239.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9389,646117594,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,646117594.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9390,651426018,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,223.0,35.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,651426018.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9391,650541285,1,2,1.0,13.0,0,1,1,1,1,1,1,1,1,1,1,0.0,3.0,13.0,0.0,4.0,3.0,0.0,0.0,13.0,30.0,1.0,1.0,0.0,0.0,1.0,650541285.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9392,644315371,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,644315371.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9393,640186604,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,640186604.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9394,649132269,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,8.0,1.0,2.0,39.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,316453191.8333333,3.0,3.0,0.3333333333333333,0.6296296296296297,0.1666666666666666,2,1,0
9395,651491570,1,2,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.3333333333333333,570470811.6666666,3.0,3.0,0.3333333333333333,0.6296296296296297,0.1666666666666666,2,1,0
9396,640153844,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,1.0,640153844.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9397,641071349,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641071349.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9398,639662327,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,42.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,639662327.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9399,646576376,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,36.0,0.0,0.0,21.0,5.0,0.0,7.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,646576376.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9400,650049785,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,5.0,0.0,1.0,27.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,650049785.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9401,644020495,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,19.0,5.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0,645013467.0,1.0,1.0,1.0,1.0,0.0,1,1,0
9402,646510872,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,80.0,0.0,57.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,646510872.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9403,649001241,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,33.0,1.0,1.0,25.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,352227784.5,1.0,1.0,1.0,1.0,0.0,1,1,0
9404,641464601,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.0,15.0,0.0,1.0,0.0,0.0,0.0,147.0,1.0,0.0,0.0,1.0,641464601.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9405,652507419,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652507419.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9406,639596838,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,639596838.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9407,644610343,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,4.0,9.0,2.0,0.0,33.0,114.0,0.0,8.0,2.0,31.0,1.0,1.0,0.0,0.0,1.0,644610343.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9408,642677031,1,1,1.0,12.0,0,1,1,1,1,1,1,1,1,1,1,0.0,10.0,12.0,88.0,12.0,4.0,4.0,0.0,100.0,18.0,1.0,1.0,0.5635074370606292,0.1462010744435917,0.0640960163432073,461775224.4382023,24.44469668824109,24.44469668824109,0.0640960163432073,0.5194473984229371,0.0107575170535263,2,1,0
9409,651065643,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651065643.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9410,646674731,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,32.0,0.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,646674731.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9411,650311986,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,40.0,66.0,1.0,0.0,0.0,0.4,488075502.4,2.5,2.5,0.4,0.6571428571428571,0.2,2,1,0
9412,650410293,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,650410293.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9413,642218293,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,642218293.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9414,640710969,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,32.0,74.0,25.0,0.0,2.0,34.0,20.0,0.0,0.0,0.6114920500917568,0.4165733482642777,0.1534090909090909,483422305.8787879,13.849312934540208,13.849312934540208,0.1534090909090909,0.5499085864268529,0.0273093841642228,2,1,0
9415,650148158,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,16.0,0.0,1.0,17.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,416556287.0,1.0,1.0,1.0,1.0,0.0,1,1,0
9416,648247614,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648247614.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9417,645953854,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,645953854.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9418,641071422,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0,608572504.5,1.0,1.0,1.0,1.0,0.0,1,1,0
9419,643004742,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,643004742.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9420,648509769,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648509769.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9421,649525578,1,1,1.0,9.0,0,1,1,1,1,1,1,1,1,1,1,0.0,29.0,9.0,54.0,30.0,11.0,0.0,0.0,63.0,21.0,0.0,0.0,0.17585922114224,0.0165061898211829,0.0417508417508417,308782562.3272727,23.87175925925926,23.87175925925926,0.0417508417508417,0.5150755187327221,0.0180801727971539,2,1,0
9422,644872521,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,644872521.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9423,642906442,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,642906442.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9424,648247629,1,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,26.0,2.0,0.0,14.0,5.0,25.0,208.0,9.0,0.0,0.0,1.0,489729764.5,1.0,1.0,1.0,1.0,0.0,1,1,0
9425,646412626,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,646412626.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9426,642513240,1,1,1.0,10.0,0,1,1,1,1,1,1,1,1,1,1,0.0,64.0,10.0,13.0,6.0,1.0,0.0,0.0,23.0,23.0,1.0,1.0,0.3012820512820512,0.1333333333333333,0.1868131868131868,596098942.5,6.856410256410257,6.856410256410257,0.1868131868131868,0.5672233201581027,0.0677655677655677,2,1,0
9427,643004761,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,643004761.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9428,650770778,1,1,1.0,56.0,0,1,1,1,1,1,1,1,1,1,1,1.0,13.0,56.0,194.0,12.0,23.0,0.0,8.0,250.0,0.0,1.0,1.0,0.3751615871532376,0.113268988177311,0.0550558650524415,643687216.2086614,45.83407318324929,45.83407318324929,0.0550558650524415,0.515372028682905,0.0037497783132839,2,1,0
9429,645888350,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,91.0,382.0,0.0,0.0,0.0,0.0,0.0,9115.0,1.0,0.0,0.0,1.0,645888350.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9430,642218346,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,642218346.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9431,642709867,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,642709867.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9432,649951599,1,1,1.0,7.0,0,1,1,1,1,1,1,1,1,1,1,0.0,58.0,7.0,0.0,4.0,1.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,649951599.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9433,645101936,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,30.0,2.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,645101936.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9434,651491700,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,1.0,13.0,1.0,59.0,14.0,21.0,0.0,9.0,60.0,0.0,1.0,1.0,0.3879099382264521,0.3518350015165302,0.2903954802259887,651238127.7833333,21.142719600261326,21.142719600261326,0.2903954802259887,0.5891428467832569,0.0122345606857588,2,1,0
9435,645691772,1,1,1.0,3.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,3.0,29.0,11.0,1.0,1.0,0.0,32.0,41.0,0.0,0.0,0.676199943096495,0.3836405529953917,0.2091954022988505,319566638.23333335,12.641521014904637,12.641521014904637,0.2091954022988505,0.5669177579223439,0.0282430213464696,2,1,0
9436,647756158,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,134.0,90.0,27.0,28.0,0.0,134.0,27.0,140.0,1.0,0.4898398107990494,0.0651544401544401,0.0386954118297401,558916569.4962963,35.25241806118258,35.25241806118258,0.0386954118297401,0.511709677017228,0.0072278540463929,2,1,0
9437,649427328,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649427328.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9438,652114308,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652114308.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9439,641202565,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,22.0,194.0,18.0,0.0,0.0,1.0,641202565.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9440,649984396,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.0,14.0,8.0,43.0,1.0,0.0,15.0,61.0,0.0,0.0,0.7746682946682948,0.4285714285714285,0.3047619047619047,225234906.46666667,7.914172335600907,7.914172335600907,0.3047619047619047,0.6054640267210825,0.0534798534798534,2,1,0
9441,649427340,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649427340.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9442,648247695,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,648247695.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9443,644512148,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,644512148.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9444,649165207,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649165207.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9445,643987866,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,130.0,20.0,24.0,0.0,0.0,130.0,32.0,0.0,0.0,0.2358194461514184,0.0116525423728813,0.0186729301233118,425276394.4198473,49.56104878917379,49.56104878917379,0.0186729301233118,0.5066001244570245,0.0076071865881913,2,1,0
9446,649591196,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,25.0,3.0,88.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.6666666666666666,562905600.0,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1,0
9447,642480540,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,1.0,642480540.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9448,650738079,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650738079.0,0.0,0.0,1.0,0.0,0.0,0,0,0
9449,647068071,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.6666666666666666,479852579.3333333,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1,0
9450,651033002,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,71.0,0.0,0.0,1.0,1.0,1.0,269227403.0,2.0,2.0,1.0,1.0,0.0,1,1,0
